id	orgName	QID	dvp_id
dvp_038_org_60	UC Berkeley School of Law	Q846183	
dvp_038_org_61	University of California, Berkeley	Q168756	
dvp_038_org_62	Peace Corps	Q458620	
dvp_038_org_63	United States Department of State	Q789915	
dvp_038_org_64	United States Department of State	Q789915	
dvp_038_org_65	United States Department of State	Q789915	
dvp_038_org_66	Paul H. Nitze School of Advanced International Studies	Q1352632	
dvp_038_org_67	University of California, Berkeley	Q168756	
dvp_038_org_68	Dartmouth College	Q49116	
dvp_038_org_69	Selective Service System	Q1750391	
dvp_038_org_70	Selective Service System	Q1750391	
dvp_038_org_71	Reserve Officers' Training Corps	Q489983	
dvp_038_org_72	United States Senate	Q66096	
dvp_038_org_73	United States Congress	Q11268	
dvp_038_org_74	Dartmouth College	Q49116	
dvp_038_org_75	Selective Service System	Q1750391	
dvp_038_org_76	Dartmouth College	Q49116	
dvp_038_org_77	Johns Hopkins University	Q193727	
dvp_038_org_78	Johns Hopkins University	Q193727	
dvp_038_org_79	International Herald Tribune	Q100294968	
dvp_038_org_80	Johns Hopkins University	Q193727	
dvp_038_org_81	Dartmouth College	Q49116	
dvp_038_org_82	ENEA Bologna Research Center	Q54856965	
dvp_038_org_83	Johns Hopkins University	Q193727	
dvp_038_org_84	Dartmouth College	Q49116	
dvp_038_org_85	Dartmouth College	Q49116	
dvp_038_org_86	United States Foreign Service	Q3480437	
dvp_038_org_87	United States Foreign Service	Q3480437	
dvp_038_org_88	United States Foreign Service	Q3480437	
dvp_038_org_89	United States Army Air Forces	Q741723	
dvp_038_org_90	United States Foreign Service	Q3480437	
dvp_038_org_91	United States Foreign Service	Q3480437	
dvp_038_org_92	United States Foreign Service	Q3480437	
dvp_038_org_93	Hopkins Center for the Arts	Q3140375	
dvp_038_org_94	United States Foreign Service	Q3480437	
dvp_038_org_95	Weather Underground	Q1163724	
dvp_038_org_96	Students for a Democratic Society	Q2250103	
dvp_038_org_97	Students for a Democratic Society	Q2250103	
dvp_038_org_98	Students for a Democratic Society	Q2250103	
dvp_038_org_99	The Pentagon	Q11208	
dvp_038_org_100	United States Department of State	Q789915	
dvp_038_org_101	United States Foreign Service	Q3480437	
dvp_038_org_102	Paul H. Nitze School of Advanced International Studies	Q1352632	
dvp_038_org_103	United States Foreign Service	Q3480437	
dvp_038_org_104	Johns Hopkins University	Q193727	
dvp_038_org_105	Johns Hopkins University	Q193727	
dvp_038_org_106	Johns Hopkins University	Q193727	
dvp_038_org_107	United States Army	Q9212	
dvp_038_org_108	United States Department of State	Q789915	
dvp_038_org_109	United States Foreign Service	Q3480437	
dvp_038_org_110	United States Foreign Service	Q3480437	
dvp_038_org_111	White House	Q35525	
dvp_038_org_112	United States Department of State	Q789915	
dvp_038_org_113	United States Department of State	Q789915	
dvp_038_org_114	United States Foreign Service	Q3480437	
dvp_038_org_115	United States Department of State	Q789915	
dvp_038_org_116	United States Department of State	Q789915	
dvp_038_org_117	United States Foreign Service	Q3480437	
dvp_038_org_118	United States Foreign Service	Q3480437	
dvp_038_org_119	United States Foreign Service	Q3480437	
dvp_038_org_120	United States Foreign Service	Q3480437	
dvp_038_org_121	United States Foreign Service	Q3480437	
dvp_038_org_122	United States Foreign Service	Q3480437	
dvp_038_org_123	United States Foreign Service	Q3480437	
dvp_038_org_124	Republic of Vietnam Military Forces	Q7314525	
dvp_038_org_125	Army of the Republic of Vietnam	Q18917	
dvp_038_org_126	Army of the Republic of Vietnam	Q18917	
dvp_038_org_127	Democratic Republic of the Congo	Q974	
dvp_038_org_128	Army of the Republic of Vietnam	Q18917	
dvp_038_org_129	National Front for the Liberation of South Vietnam	Q174423	
dvp_038_org_130	Democratic Republic of the Congo	Q974	
dvp_038_org_131	National Front for the Liberation of South Vietnam	Q174423	
dvp_038_org_132	United States Foreign Service	Q3480437	
dvp_038_org_133	United States Foreign Service	Q3480437	
dvp_038_org_134	United States Agency for International Development	Q217072	
dvp_038_org_135	United States Armed Forces	Q11211	
dvp_038_org_136	Central Intelligence Agency	Q37230	
dvp_038_org_137	Central Intelligence Agency	Q37230	
dvp_038_org_138	Central Intelligence Agency	Q37230	
dvp_038_org_139	Central Intelligence Agency	Q37230	
dvp_038_org_140	Democratic Republic of the Congo	Q974	
dvp_038_org_141	National Front for the Liberation of South Vietnam	Q174423	
dvp_038_org_142	Democratic Republic of the Congo	Q974	
dvp_038_org_143	National Front for the Liberation of South Vietnam	Q174423	
dvp_038_org_144	Democratic Republic of the Congo	Q974	
dvp_038_org_145	Army of the Republic of Vietnam	Q18917	
dvp_038_org_146	National Front for the Liberation of South Vietnam	Q174423	
dvp_038_org_147	National Front for the Liberation of South Vietnam	Q174423	
dvp_038_org_148	Australians	Q1318423	
dvp_038_org_149	Australians	Q1318423	
dvp_038_org_150	South Koreans	Q61361124	
dvp_038_org_151	Army of the Republic of Vietnam	Q18917	
dvp_038_org_152	Democratic Republic of the Congo	Q974	
dvp_038_org_153	National Front for the Liberation of South Vietnam	Q174423	
dvp_038_org_154	Army of the Republic of Vietnam	Q18917	
dvp_038_org_155	South Vietnam	Q180573	
dvp_038_org_156	Americans	Q846570	
dvp_038_org_157	Americans	Q846570	
dvp_038_org_158	Government of Vietnam	Q5589338	
dvp_038_org_159	Army of the Republic of Vietnam	Q18917	
dvp_038_org_160	Agency for International Development v. Alliance for Open Society International, Inc.	Q16002081	
dvp_038_org_161	Agency for International Development v. Alliance for Open Society International, Inc.	Q16002081	
dvp_038_org_162	Americans	Q846570	
dvp_038_org_163	Americans	Q846570	
dvp_038_org_164	Americans	Q846570	
dvp_038_org_165	Army of the Republic of Vietnam	Q18917	
dvp_038_org_166	Democratic Republic of the Congo	Q974	
dvp_038_org_167	National Front for the Liberation of South Vietnam	Q174423	
dvp_038_org_168	Army of the Republic of Vietnam	Q18917	
dvp_038_org_169	American Government	Q4743917	
dvp_038_org_170	United States Armed Forces	Q11211	
dvp_038_org_171	United States Armed Forces	Q11211	
dvp_038_org_172	Ford Motor Company	Q44294	
dvp_038_org_173	Ford Motor Company	Q44294	
dvp_038_org_174	Ford Motor Company	Q44294	
dvp_038_org_175	Dartmouth College	Q49116	
dvp_038_org_176	United States Army	Q9212	
dvp_038_org_177	Democratic Republic of the Congo	Q974	
dvp_038_org_178	The New York Times	Q9684	
dvp_038_org_179	The New York Times	Q9684	
dvp_038_org_180	The New York Times	Q9684	
dvp_038_org_181	The Washington Post	Q166032	
dvp_038_org_182	The New York Times	Q9684	
dvp_038_org_183	United States Armed Forces	Q11211	
dvp_038_org_184	United States Foreign Service	Q3480437	
dvp_038_org_185	United States Foreign Service	Q3480437	
dvp_038_org_186	United States Foreign Service	Q3480437	
dvp_038_org_187	The New York Times	Q9684	
dvp_038_org_188	Federal Government of the United States of America	Q48525	
dvp_038_org_189	United States Armed Forces	Q11211	
dvp_038_org_190	United States Foreign Service	Q3480437	
dvp_038_org_191	United States Armed Forces	Q11211	
dvp_038_org_192	United States Foreign Service	Q3480437	
dvp_038_org_193	United States Foreign Service	Q3480437	
dvp_038_org_194	United States of America	Q30	
dvp_038_org_195	Army of the Republic of Vietnam	Q18917	
dvp_038_org_196	United States Foreign Service	Q3480437	
dvp_038_org_197	United States Agency for International Development	Q217072	
dvp_038_org_198	Central Intelligence Agency	Q37230	
dvp_038_org_199	United States Army	Q9212	
dvp_038_org_200	CARE	Q699385	
dvp_038_org_201	Catholic Relief Services	Q2942152	
dvp_038_org_202	United States of America	Q30	
dvp_038_org_203	United States Armed Forces	Q11211	
dvp_038_org_204	Islamic State of Iraq and the Levant	Q2429253	
dvp_038_org_205	Democratic Republic of the Congo	Q974	
dvp_038_org_206	National Front for the Liberation of South Vietnam	Q174423	
dvp_038_org_207	Army of the Republic of Vietnam	Q18917	
dvp_038_org_208	Army of the Republic of Vietnam	Q18917	
dvp_038_org_209	Army of the Republic of Vietnam	Q18917	
dvp_038_org_210	Iraq	Q796	
dvp_038_org_211	United States Foreign Service	Q3480437	
dvp_038_org_212	Dartmouth Class of ’67		dvp_004_org_0
dvp_038_org_213	Beach Jumpers	Q4875727	
dvp_038_org_214	Army of the Republic of Vietnam	Q18917	
dvp_038_org_215	Americans	Q846570	
dvp_038_org_216	National Front for the Liberation of South Vietnam	Q174423	
dvp_038_org_217	United States of America	Q30	
dvp_038_org_218	National Front for the Liberation of South Vietnam	Q174423	
dvp_038_org_219	National Front for the Liberation of South Vietnam	Q174423	
dvp_038_org_220	National Front for the Liberation of South Vietnam	Q174423	
dvp_038_org_221	South Vietnam	Q180573	
dvp_038_org_222	People's Liberation Armed Forces of South Vietnam	Q10810255	
dvp_038_org_223	National Catholic Reporter	Q1266813	
dvp_038_org_224	Federal Government of the United States of America	Q48525	
dvp_038_org_225	The New York Times	Q9684	
dvp_038_org_226	Federal Government of the United States of America	Q48525	
dvp_038_org_227	Federal Government of the United States of America	Q48525	
dvp_038_org_228	United States Foreign Service	Q3480437	
dvp_038_org_229	The New York Times	Q9684	
dvp_038_org_230	United States Foreign Service	Q3480437	
dvp_038_org_231	United States Congress	Q11268	
dvp_038_org_232	United States Army	Q9212	
dvp_038_org_233	Dartmouth College	Q49116	
dvp_038_org_234	United States Foreign Service	Q3480437	
dvp_038_org_235	United States Department of State	Q789915	
dvp_038_org_236	Americans for Democratic Action	Q4745611	
dvp_038_org_237	United States Congress	Q11268	
dvp_038_org_238	United States Congress	Q11268	
dvp_038_org_239	United States Congress	Q11268	
dvp_038_org_240	United States Congress	Q11268	
dvp_038_org_241	United States Congress	Q11268	
dvp_038_org_242	United States Congress	Q11268	
dvp_038_org_243	United States Congress	Q11268	
dvp_038_org_244	United States Congress	Q11268	
dvp_038_org_245	Islamic State of Iraq and the Levant	Q2429253	
dvp_038_org_246	United States Congress	Q11268	
dvp_038_org_247	United States House of Representatives	Q11701	
dvp_038_org_248	United States Senate	Q66096	
dvp_038_org_249	United States Congress	Q11268	
dvp_038_org_250	United States Congress	Q11268	
dvp_038_org_251	United States Congress	Q11268	
dvp_038_org_252	Democratic Party	Q29552	
dvp_038_org_253	Republican Party	Q29468	
dvp_038_org_254	United States Congress	Q11268	
dvp_038_org_255	United States Congress	Q11268	
dvp_038_org_256	Army of the Republic of Vietnam	Q18917	
dvp_038_org_257	Democratic Republic of the Congo	Q974	
dvp_038_org_258	Indochina Resource Center	Q106926177	
dvp_038_org_259	United States of America	Q30	
dvp_038_org_260	Cambodia	Q424	
dvp_038_org_261	Khmer Rouge	Q191764	
dvp_038_org_262	Islamic State of Iraq and the Levant	Q2429253	
dvp_038_org_263	Islamic State of Iraq and the Levant	Q2429253	
dvp_038_org_264	Khmer Rouge	Q191764	
dvp_038_org_265	Khmer Rouge	Q191764	
dvp_038_org_266	Americans	Q846570	
dvp_038_org_267	Americans	Q846570	
dvp_038_org_268	Americans	Q846570	
dvp_038_org_269	United States Senate Committee on Foreign Relations	Q1806257	
dvp_038_org_270	United States Armed Forces	Q11211	
dvp_038_org_271	United States Armed Forces	Q11211	
dvp_038_org_272	Americans	Q846570	
dvp_038_org_273	United States Foreign Service	Q3480437	
dvp_038_org_274	Americans	Q846570	
dvp_038_org_275	The New York Times	Q9684	
dvp_038_org_276	Council for a Livable World	Q5176324	
dvp_038_org_277	Islamic State of Iraq and the Levant	Q2429253	
dvp_038_org_278	Islamic State of Iraq and the Levant	Q2429253	
dvp_038_org_279	United States of America	Q30	
dvp_038_org_280	United Nations	Q1065	
dvp_038_org_281	presidency of Barack Obama	Q1379733	
